lat,lon,icon
1.30465017,103.7250219,/images/gps.png
1.300118586,103.8182101,/images/gps.png
1.397599376,103.6202699,/images/gps.png
1.366713788,103.722225,/images/gps.png
1.351427793,103.7748515,/images/gps.png
1.337092301,103.7866334,/images/gps.png
1.304223888,103.6845443,/images/gps.png
1.333537921,103.6306709,/images/gps.png
1.319384489,103.6626264,/images/gps.png
1.351198497,103.8570231,/images/gps.png
1.339962368,103.7934566,/images/gps.png
1.381519669,103.6697478,/images/gps.png
1.350156635,103.6089123,/images/gps.png
1.336784702,103.6699599,/images/gps.png
1.386244135,103.7327968,/images/gps.png
1.307623881,103.9420504,/images/gps.png
1.335350323,103.7861351,/images/gps.png
1.363841683,103.6336132,/images/gps.png
1.316939939,103.7668674,/images/gps.png
1.303441955,103.6689628,/images/gps.png
1.371554643,103.64569,/images/gps.png
1.349075845,103.6923598,/images/gps.png
1.3677057,103.608766,/images/gps.png
1.332444276,103.7500051,/images/gps.png
1.359596664,103.7190122,/images/gps.png
1.307528533,103.7917274,/images/gps.png
1.31464372,103.9194471,/images/gps.png
1.317045792,103.7256092,/images/gps.png
1.302127142,103.8491544,/images/gps.png
1.354206351,103.8901122,/images/gps.png
1.346185541,103.7898118,/images/gps.png
1.35319668,103.7821115,/images/gps.png
1.393257754,103.6477053,/images/gps.png
1.391332437,103.7426856,/images/gps.png
1.37393758,103.9267018,/images/gps.png
1.39374997,103.70152,/images/gps.png
1.308523588,103.9282982,/images/gps.png
1.351855049,103.8091046,/images/gps.png
1.353713402,103.8759482,/images/gps.png
1.300978638,103.9207205,/images/gps.png
1.397138546,103.6330262,/images/gps.png
1.387152838,103.6785645,/images/gps.png
1.319779507,103.8564785,/images/gps.png
1.367005092,103.7575706,/images/gps.png
1.308427598,103.8635431,/images/gps.png
1.358926991,103.866126,/images/gps.png
1.318444893,103.6457101,/images/gps.png
1.367540356,103.7963359,/images/gps.png
1.312756266,103.7002865,/images/gps.png
1.38066972,103.7592315,/images/gps.png
1.309034817,103.750868,/images/gps.png
1.351999331,103.7632035,/images/gps.png
1.35360155,103.6822046,/images/gps.png
1.353826488,103.9272215,/images/gps.png
1.329587853,103.7481721,/images/gps.png
1.374251466,103.946136,/images/gps.png
1.349621502,103.6445408,/images/gps.png
1.386215997,103.9090264,/images/gps.png
1.399981523,103.6098617,/images/gps.png
1.324126123,103.6521781,/images/gps.png
1.334710472,103.7622113,/images/gps.png
1.388101932,103.6221351,/images/gps.png
1.37918902,103.8208559,/images/gps.png
1.380834915,103.6285088,/images/gps.png
1.358162599,103.6442422,/images/gps.png
1.366329044,103.6111793,/images/gps.png
1.387358604,103.8346235,/images/gps.png
1.388318208,103.8105341,/images/gps.png
1.317460677,103.7846436,/images/gps.png
1.368778106,103.7427193,/images/gps.png
1.305097361,103.8903756,/images/gps.png
1.399521042,103.6746656,/images/gps.png
1.385278167,103.6615008,/images/gps.png
1.34577331,103.7803093,/images/gps.png
1.300940409,103.8926561,/images/gps.png
1.328870004,103.8988579,/images/gps.png
1.396839988,103.7753564,/images/gps.png
1.313165947,103.9437235,/images/gps.png
1.374279054,103.8974811,/images/gps.png
1.300929876,103.6061677,/images/gps.png
1.340433311,103.7983314,/images/gps.png
1.311545166,103.7162892,/images/gps.png
1.331344956,103.7163239,/images/gps.png
1.354794809,103.8105725,/images/gps.png
1.332783436,103.7042073,/images/gps.png
1.38474173,103.7888643,/images/gps.png
1.390609469,103.6597594,/images/gps.png
1.312212633,103.9010185,/images/gps.png
1.336616551,103.7538481,/images/gps.png
1.325357579,103.7835317,/images/gps.png
1.301838247,103.7138235,/images/gps.png
1.337210463,103.701048,/images/gps.png
1.358438276,103.7021004,/images/gps.png
1.386306011,103.7802013,/images/gps.png
1.309774572,103.8125212,/images/gps.png
1.32575705,103.9064851,/images/gps.png
1.389952872,103.8148102,/images/gps.png
1.304566446,103.9457603,/images/gps.png
1.340725959,103.6744816,/images/gps.png
1.326590337,103.6486228,/images/gps.png
1.377791089,103.6295162,/images/gps.png
1.314400208,103.9172836,/images/gps.png
1.303949415,103.8223629,/images/gps.png
1.377127245,103.9085655,/images/gps.png
1.384072996,103.7501396,/images/gps.png
1.310334761,103.7588289,/images/gps.png
1.366968491,103.6074992,/images/gps.png
1.320493561,103.6302168,/images/gps.png
1.318511247,103.6678217,/images/gps.png
1.393350873,103.8531807,/images/gps.png
1.386807943,103.6371533,/images/gps.png
1.310908028,103.7246234,/images/gps.png
1.358035856,103.6426033,/images/gps.png
1.352471131,103.6839577,/images/gps.png
1.305218413,103.9049701,/images/gps.png
1.355419772,103.7075916,/images/gps.png
1.375593585,103.851936,/images/gps.png
1.337435233,103.9433471,/images/gps.png
1.337699981,103.6265341,/images/gps.png
1.311548706,103.6446087,/images/gps.png
1.32158907,103.9479421,/images/gps.png
1.347875472,103.880815,/images/gps.png
1.372558557,103.7165476,/images/gps.png
1.301350868,103.8577443,/images/gps.png
1.336489057,103.7401971,/images/gps.png
1.377633611,103.6193126,/images/gps.png
1.355658311,103.6620466,/images/gps.png
1.387006002,103.6326154,/images/gps.png
1.312898473,103.6032295,/images/gps.png
1.359017084,103.6828489,/images/gps.png
1.330648114,103.612238,/images/gps.png
1.339170778,103.9382044,/images/gps.png
1.398960371,103.8601167,/images/gps.png
1.350646934,103.924395,/images/gps.png
1.388499133,103.8366298,/images/gps.png
1.347020959,103.6723215,/images/gps.png
1.33275975,103.8691599,/images/gps.png
1.302992412,103.6051454,/images/gps.png
1.304690218,103.9375816,/images/gps.png
1.356511163,103.7681886,/images/gps.png
1.301581238,103.6099536,/images/gps.png
1.382969002,103.6481621,/images/gps.png
1.393812418,103.6941084,/images/gps.png
1.348858974,103.6698782,/images/gps.png
1.38676795,103.8956775,/images/gps.png
1.324423762,103.7756007,/images/gps.png
1.374971546,103.8915103,/images/gps.png
1.356533437,103.7586615,/images/gps.png
1.388070951,103.7376427,/images/gps.png
1.362330048,103.7138496,/images/gps.png
1.368408902,103.8208835,/images/gps.png
1.337844107,103.8861444,/images/gps.png
1.368923122,103.8255138,/images/gps.png
1.331149236,103.6191043,/images/gps.png
1.349539133,103.6941465,/images/gps.png
1.311680038,103.8215521,/images/gps.png
1.315409568,103.8819548,/images/gps.png
1.320970183,103.7233365,/images/gps.png
1.330364309,103.8134053,/images/gps.png
1.392269278,103.6771397,/images/gps.png
1.388023724,103.9106118,/images/gps.png
1.340051396,103.949426,/images/gps.png
1.3878355,103.8321874,/images/gps.png
1.326889331,103.857441,/images/gps.png
1.351241018,103.9470123,/images/gps.png
1.304224258,103.7487132,/images/gps.png
1.363726537,103.8011017,/images/gps.png
1.336140856,103.9443523,/images/gps.png
1.347858635,103.7921696,/images/gps.png
1.363861876,103.8822965,/images/gps.png
1.362808853,103.7026619,/images/gps.png
1.332063591,103.7803743,/images/gps.png
1.365960438,103.6028727,/images/gps.png
1.342555671,103.7144372,/images/gps.png
1.330670623,103.6544123,/images/gps.png
1.387847356,103.8113635,/images/gps.png
1.374134651,103.7063427,/images/gps.png
1.369460428,103.9249339,/images/gps.png
1.365682029,103.8730582,/images/gps.png
1.304571769,103.7699316,/images/gps.png
1.30920422,103.6454534,/images/gps.png
1.367735057,103.6532794,/images/gps.png
1.346344947,103.8127219,/images/gps.png
1.336455407,103.852906,/images/gps.png
1.396275553,103.9009763,/images/gps.png
1.30404917,103.6127543,/images/gps.png
1.366706597,103.7837374,/images/gps.png
1.398578613,103.7638051,/images/gps.png
1.308314187,103.6343184,/images/gps.png
1.331166436,103.6048304,/images/gps.png
1.35903602,103.7709283,/images/gps.png
1.393969779,103.7627591,/images/gps.png
1.320658419,103.9436485,/images/gps.png
1.360343571,103.6278264,/images/gps.png
1.321529665,103.7338368,/images/gps.png
1.394076513,103.9298999,/images/gps.png
1.335765448,103.638758,/images/gps.png
1.334713814,103.763138,/images/gps.png
1.353642971,103.7591686,/images/gps.png
1.341530039,103.7549813,/images/gps.png
1.348874186,103.760291,/images/gps.png
1.38026963,103.8842425,/images/gps.png
1.369263642,103.8466973,/images/gps.png
1.326911246,103.6107828,/images/gps.png
1.377634447,103.8171985,/images/gps.png
1.321148527,103.9393713,/images/gps.png
1.334469237,103.8785985,/images/gps.png
1.369333091,103.6428616,/images/gps.png
1.31288464,103.8384624,/images/gps.png
1.328799605,103.7218792,/images/gps.png
1.302545594,103.9247207,/images/gps.png
1.362880903,103.877236,/images/gps.png
1.340318448,103.917286,/images/gps.png
1.334905926,103.9390149,/images/gps.png
1.389767725,103.8465181,/images/gps.png
1.312458347,103.695262,/images/gps.png
1.35839648,103.7715574,/images/gps.png
1.363118276,103.9314007,/images/gps.png
1.323463302,103.7826209,/images/gps.png
1.374978678,103.7274,/images/gps.png
1.397143612,103.6646284,/images/gps.png
1.321630553,103.8665101,/images/gps.png
1.396371632,103.8942969,/images/gps.png
1.348505655,103.6885636,/images/gps.png
1.339083068,103.6769219,/images/gps.png
1.345559957,103.6842816,/images/gps.png
1.337538958,103.6305182,/images/gps.png
1.340135264,103.6342434,/images/gps.png
1.374052421,103.7856536,/images/gps.png
1.380164988,103.810363,/images/gps.png
1.32283937,103.7105108,/images/gps.png
1.391923325,103.6446785,/images/gps.png
1.305328744,103.9467387,/images/gps.png
1.387825486,103.9364803,/images/gps.png
1.308897588,103.6953026,/images/gps.png
1.308354345,103.6145618,/images/gps.png
1.380200117,103.7803993,/images/gps.png
1.308964496,103.6879984,/images/gps.png
1.395248618,103.8900291,/images/gps.png
1.308335876,103.6912677,/images/gps.png
1.341738779,103.8309701,/images/gps.png
1.337948424,103.7685222,/images/gps.png
1.397451814,103.8791466,/images/gps.png
1.300867343,103.6708679,/images/gps.png
1.380766689,103.761489,/images/gps.png
1.345197308,103.7568426,/images/gps.png
1.300558482,103.8967969,/images/gps.png
1.398839721,103.6633957,/images/gps.png
1.360088902,103.9329454,/images/gps.png
1.335163696,103.6117571,/images/gps.png
1.320410946,103.8657816,/images/gps.png
1.377901933,103.7437467,/images/gps.png
1.367782578,103.8927132,/images/gps.png
1.37183949,103.9396815,/images/gps.png
1.356534278,103.9313661,/images/gps.png
1.314732985,103.9391115,/images/gps.png
1.392155084,103.6246737,/images/gps.png
1.315412647,103.8321865,/images/gps.png
1.397858069,103.7924318,/images/gps.png
1.382463481,103.7951861,/images/gps.png
1.342688408,103.7357211,/images/gps.png
1.314267943,103.60913,/images/gps.png
1.372098631,103.876406,/images/gps.png
1.314124117,103.9217533,/images/gps.png
1.311715435,103.74893,/images/gps.png
1.370583098,103.9122008,/images/gps.png
1.385158754,103.6286529,/images/gps.png
1.341005319,103.71042,/images/gps.png
1.387503782,103.8730623,/images/gps.png
1.379997871,103.7231952,/images/gps.png
1.32679692,103.6132402,/images/gps.png
1.310740364,103.6678255,/images/gps.png
1.320835959,103.8766606,/images/gps.png
1.374094096,103.6483156,/images/gps.png
1.377008243,103.7158727,/images/gps.png
1.374186255,103.8921602,/images/gps.png
1.342199101,103.7981987,/images/gps.png
1.361472846,103.7460939,/images/gps.png
1.352039267,103.6939642,/images/gps.png
1.352345562,103.6742971,/images/gps.png
1.376253216,103.7065045,/images/gps.png
1.395344175,103.9491333,/images/gps.png
1.369189183,103.6598687,/images/gps.png
1.392385907,103.7385095,/images/gps.png
1.323267413,103.768192,/images/gps.png
1.362682619,103.8857833,/images/gps.png
1.315295724,103.8261135,/images/gps.png
1.358934146,103.6190392,/images/gps.png
1.368766661,103.7894788,/images/gps.png
1.399784071,103.6345681,/images/gps.png
1.318283831,103.6749949,/images/gps.png
1.332845721,103.8065726,/images/gps.png
1.35513558,103.9065787,/images/gps.png
1.322306779,103.654471,/images/gps.png
1.312625477,103.7332329,/images/gps.png
1.397666766,103.8169428,/images/gps.png
1.316943464,103.8411591,/images/gps.png
1.393772277,103.69641,/images/gps.png
1.363315854,103.8323099,/images/gps.png
1.322168472,103.899032,/images/gps.png
1.391345153,103.9499883,/images/gps.png
1.307608274,103.6311903,/images/gps.png
1.349625983,103.8311375,/images/gps.png
1.343449987,103.771583,/images/gps.png
1.308811813,103.7104005,/images/gps.png
1.304861123,103.8709946,/images/gps.png
1.394380012,103.6132141,/images/gps.png
1.361795609,103.8203038,/images/gps.png
1.306757061,103.8452747,/images/gps.png
1.341891853,103.6828576,/images/gps.png
1.337215139,103.7923401,/images/gps.png
1.354923971,103.7145553,/images/gps.png
1.382523952,103.7786882,/images/gps.png
1.304983555,103.9014697,/images/gps.png
1.38327895,103.8997166,/images/gps.png
1.387548032,103.7657418,/images/gps.png
1.387288779,103.8242849,/images/gps.png
1.349761664,103.7953,/images/gps.png
1.335831392,103.772049,/images/gps.png
1.355546753,103.6415985,/images/gps.png
1.354171919,103.8610629,/images/gps.png
1.358937806,103.6608578,/images/gps.png
1.385394686,103.8866582,/images/gps.png
1.320092779,103.6506765,/images/gps.png
1.312819144,103.8326576,/images/gps.png
1.344691035,103.7539512,/images/gps.png
1.306712844,103.7094068,/images/gps.png
1.362948887,103.9159651,/images/gps.png
1.365493698,103.9120888,/images/gps.png
1.355948712,103.9039564,/images/gps.png
1.336416041,103.7975267,/images/gps.png
1.390219305,103.8835264,/images/gps.png
1.382359847,103.7829801,/images/gps.png
1.320290759,103.8050877,/images/gps.png
1.327470949,103.7836083,/images/gps.png
1.372341951,103.7977175,/images/gps.png
1.337692969,103.6197334,/images/gps.png
1.390083641,103.8116283,/images/gps.png
1.346712516,103.8779005,/images/gps.png
1.347720953,103.8255464,/images/gps.png
1.367442474,103.8896503,/images/gps.png
1.340491653,103.8687372,/images/gps.png
1.356005872,103.9423186,/images/gps.png
1.308708443,103.802085,/images/gps.png
1.35056258,103.7786458,/images/gps.png
1.316367238,103.8505709,/images/gps.png
1.390862259,103.9290702,/images/gps.png
1.364646522,103.9370816,/images/gps.png
1.39896249,103.8965495,/images/gps.png
1.331802918,103.6301524,/images/gps.png
1.373954945,103.7951261,/images/gps.png
1.322067218,103.6063849,/images/gps.png
1.397736673,103.754435,/images/gps.png
1.383431733,103.7886867,/images/gps.png
1.34314451,103.7689532,/images/gps.png
1.308473189,103.868594,/images/gps.png
1.316999671,103.8728462,/images/gps.png
1.358545073,103.6414407,/images/gps.png
1.37504787,103.6319629,/images/gps.png
1.371121421,103.7163351,/images/gps.png
1.381267181,103.7571362,/images/gps.png
1.386187188,103.8664007,/images/gps.png
1.361190247,103.6481655,/images/gps.png
1.390532287,103.9436903,/images/gps.png
1.307833809,103.7964457,/images/gps.png
1.301998889,103.9290727,/images/gps.png
1.370184881,103.846267,/images/gps.png
1.37700883,103.8865805,/images/gps.png
1.363235345,103.7100837,/images/gps.png
1.395192774,103.6034339,/images/gps.png
1.322636272,103.6339227,/images/gps.png
1.331183728,103.9350365,/images/gps.png
1.344254823,103.6969281,/images/gps.png
1.373877997,103.7873447,/images/gps.png
1.39601072,103.7394033,/images/gps.png
1.393997354,103.6189749,/images/gps.png
1.322112935,103.8685667,/images/gps.png
1.377225987,103.8856234,/images/gps.png
1.30603992,103.9391828,/images/gps.png
1.36102276,103.6829213,/images/gps.png
1.330677159,103.8895934,/images/gps.png
1.356597686,103.7271051,/images/gps.png
1.332608084,103.7593635,/images/gps.png
1.399823963,103.8741983,/images/gps.png
1.368539085,103.6246196,/images/gps.png
1.388531922,103.716018,/images/gps.png
1.302934976,103.7878322,/images/gps.png
1.399175588,103.8254332,/images/gps.png
1.368129108,103.6476854,/images/gps.png
1.325755288,103.8895677,/images/gps.png
1.385438862,103.9193353,/images/gps.png
1.395935812,103.7393106,/images/gps.png
