lat,lon,icon
1.331907253,103.8184888,/images/gps.png
1.380391052,103.8893466,/images/gps.png
1.322871244,103.9092806,/images/gps.png
1.305800943,103.8894947,/images/gps.png
1.347239995,103.7733158,/images/gps.png
1.33379511,103.812863,/images/gps.png
1.3925217,103.8307003,/images/gps.png
1.388074321,103.769671,/images/gps.png
1.364277601,103.8086232,/images/gps.png
1.36646958,103.6420371,/images/gps.png
1.319841534,103.8467922,/images/gps.png
1.371452959,103.6153138,/images/gps.png
1.320042986,103.8551429,/images/gps.png
1.314473355,103.8844881,/images/gps.png
1.341076012,103.9104683,/images/gps.png
1.385689103,103.9031239,/images/gps.png
1.38311535,103.7695462,/images/gps.png
1.30157851,103.9170599,/images/gps.png
1.310272157,103.7442601,/images/gps.png
1.321987156,103.6531575,/images/gps.png
1.329695259,103.8557526,/images/gps.png
1.327764439,103.7211089,/images/gps.png
1.309450051,103.8576344,/images/gps.png
1.357384133,103.7788511,/images/gps.png
1.387266402,103.7364362,/images/gps.png
1.392680342,103.892712,/images/gps.png
1.373261094,103.7839027,/images/gps.png
1.388320104,103.8397205,/images/gps.png
1.305795157,103.8149893,/images/gps.png
1.357147821,103.6945281,/images/gps.png
1.377952419,103.7605477,/images/gps.png
1.381497006,103.6952519,/images/gps.png
1.346845145,103.8369539,/images/gps.png
1.318917426,103.801859,/images/gps.png
1.397099338,103.6597644,/images/gps.png
1.331701572,103.9379978,/images/gps.png
1.3145545,103.8100789,/images/gps.png
1.375242269,103.6684165,/images/gps.png
1.349837788,103.7480344,/images/gps.png
1.385985461,103.8775025,/images/gps.png
1.381979741,103.7912244,/images/gps.png
1.385649801,103.9241092,/images/gps.png
1.350153374,103.877944,/images/gps.png
1.349556539,103.7122928,/images/gps.png
1.349984073,103.6970707,/images/gps.png
1.319014248,103.7833289,/images/gps.png
1.380335269,103.6712769,/images/gps.png
1.331551341,103.6475407,/images/gps.png
1.312735889,103.7808367,/images/gps.png
1.323942631,103.7714824,/images/gps.png
1.352536911,103.6215921,/images/gps.png
1.350587622,103.7007679,/images/gps.png
1.399666527,103.6605628,/images/gps.png
1.370043873,103.6844165,/images/gps.png
1.377722841,103.6076609,/images/gps.png
1.328571943,103.8878251,/images/gps.png
1.397953538,103.6801213,/images/gps.png
1.314647906,103.8292981,/images/gps.png
1.372740232,103.6881026,/images/gps.png
1.312383991,103.8814155,/images/gps.png
1.309225738,103.8103337,/images/gps.png
1.332199413,103.909486,/images/gps.png
1.325190225,103.6491971,/images/gps.png
1.358265603,103.669417,/images/gps.png
1.373380047,103.940956,/images/gps.png
1.384099004,103.7182137,/images/gps.png
1.359508594,103.8424974,/images/gps.png
1.324085323,103.8761506,/images/gps.png
1.378864538,103.6285085,/images/gps.png
1.349720986,103.8935861,/images/gps.png
1.33092109,103.6127601,/images/gps.png
1.306297326,103.8938107,/images/gps.png
1.392252282,103.6295886,/images/gps.png
1.378066405,103.8042022,/images/gps.png
1.365531953,103.9239558,/images/gps.png
1.349818661,103.8792818,/images/gps.png
1.311035054,103.9430949,/images/gps.png
1.339300417,103.7518755,/images/gps.png
1.340901122,103.9376531,/images/gps.png
1.328161685,103.9237521,/images/gps.png
1.337782715,103.932529,/images/gps.png
1.300450115,103.7167546,/images/gps.png
1.3948304,103.9368812,/images/gps.png
1.371894895,103.790819,/images/gps.png
1.36904813,103.8653775,/images/gps.png
1.363219024,103.6147652,/images/gps.png
1.383210986,103.6555078,/images/gps.png
1.327702908,103.883547,/images/gps.png
1.399385478,103.9186279,/images/gps.png
1.325895961,103.6047154,/images/gps.png
1.362453616,103.8768815,/images/gps.png
1.309854551,103.9233902,/images/gps.png
1.328148812,103.643674,/images/gps.png
1.356878363,103.8948463,/images/gps.png
1.356247361,103.6082545,/images/gps.png
1.385473705,103.8391273,/images/gps.png
1.369864527,103.8214363,/images/gps.png
1.374418923,103.8384477,/images/gps.png
1.353459009,103.7796122,/images/gps.png
1.332385785,103.8208945,/images/gps.png
1.373257185,103.8182864,/images/gps.png
1.362855536,103.6341043,/images/gps.png
1.317306123,103.6321067,/images/gps.png
1.392716243,103.9123069,/images/gps.png
1.3868279,103.8318131,/images/gps.png
1.328058371,103.9337724,/images/gps.png
1.347010524,103.6025361,/images/gps.png
1.387703166,103.6688365,/images/gps.png
1.304536643,103.6401322,/images/gps.png
1.391138292,103.8938076,/images/gps.png
1.328992542,103.8825616,/images/gps.png
1.353429796,103.6811518,/images/gps.png
1.315224549,103.6835672,/images/gps.png
1.384816609,103.6092355,/images/gps.png
1.321458756,103.8274492,/images/gps.png
1.359115308,103.7501481,/images/gps.png
1.346916828,103.7854107,/images/gps.png
1.362902055,103.6869793,/images/gps.png
1.380654512,103.8569309,/images/gps.png
1.392457063,103.7583359,/images/gps.png
1.345500453,103.6610603,/images/gps.png
1.37288822,103.85388,/images/gps.png
1.316784481,103.7254177,/images/gps.png
1.321182457,103.8986585,/images/gps.png
1.31544387,103.9165471,/images/gps.png
1.36405012,103.7555226,/images/gps.png
1.367669609,103.6223204,/images/gps.png
1.385668034,103.7406147,/images/gps.png
1.335053283,103.713425,/images/gps.png
1.316886855,103.8174861,/images/gps.png
1.34342442,103.6987641,/images/gps.png
1.3523416,103.6233444,/images/gps.png
1.389199083,103.7617087,/images/gps.png
1.343542393,103.7030008,/images/gps.png
1.382842105,103.9285784,/images/gps.png
1.360652062,103.8189806,/images/gps.png
1.372168315,103.6857042,/images/gps.png
1.370629166,103.7507608,/images/gps.png
1.399845316,103.9167732,/images/gps.png
1.359528939,103.9075127,/images/gps.png
1.301168905,103.8559299,/images/gps.png
1.325095136,103.6447818,/images/gps.png
1.378847241,103.8853608,/images/gps.png
1.388117605,103.6739491,/images/gps.png
1.323948635,103.814884,/images/gps.png
1.371507986,103.8447206,/images/gps.png
1.318843204,103.8554226,/images/gps.png
1.332118574,103.6762032,/images/gps.png
1.308891523,103.8340201,/images/gps.png
1.36761303,103.8490229,/images/gps.png
1.306478204,103.9070754,/images/gps.png
1.391282227,103.6627138,/images/gps.png
1.339973684,103.8628022,/images/gps.png
1.396305853,103.8664921,/images/gps.png
1.374064658,103.8132655,/images/gps.png
1.37653351,103.8383051,/images/gps.png
1.337735036,103.8875633,/images/gps.png
1.370786798,103.7056376,/images/gps.png
1.398738063,103.6921866,/images/gps.png
1.366409477,103.6471097,/images/gps.png
1.399953338,103.7518003,/images/gps.png
1.369072391,103.9342819,/images/gps.png
1.373404696,103.9153173,/images/gps.png
1.306858393,103.9482596,/images/gps.png
1.385791766,103.9366323,/images/gps.png
1.350284835,103.6753777,/images/gps.png
1.314110238,103.7628071,/images/gps.png
1.390431364,103.8705419,/images/gps.png
1.314481798,103.7568241,/images/gps.png
1.329529422,103.9094887,/images/gps.png
1.389960931,103.8583049,/images/gps.png
1.35135306,103.7464878,/images/gps.png
1.312137264,103.8125804,/images/gps.png
1.307133185,103.8254562,/images/gps.png
1.376986669,103.8213039,/images/gps.png
1.303127856,103.6352078,/images/gps.png
1.30951909,103.85091,/images/gps.png
1.359614714,103.6616231,/images/gps.png
1.390843039,103.8397608,/images/gps.png
1.345788481,103.6657517,/images/gps.png
1.379971859,103.7682038,/images/gps.png
1.360341931,103.7845077,/images/gps.png
1.324169703,103.859971,/images/gps.png
1.346411873,103.7608722,/images/gps.png
1.399288175,103.9268648,/images/gps.png
1.310731869,103.6694283,/images/gps.png
1.396651776,103.8454419,/images/gps.png
1.396495519,103.6339308,/images/gps.png
1.320582681,103.7526485,/images/gps.png
1.364764398,103.7795415,/images/gps.png
1.370473819,103.8623513,/images/gps.png
1.379251023,103.7347496,/images/gps.png
1.38925362,103.697039,/images/gps.png
1.326112486,103.6006314,/images/gps.png
1.363458202,103.9076615,/images/gps.png
1.380132302,103.7186364,/images/gps.png
1.355158152,103.7907315,/images/gps.png
1.366852536,103.919448,/images/gps.png
1.375958393,103.6868084,/images/gps.png
1.356856971,103.8808507,/images/gps.png
1.378092397,103.6444952,/images/gps.png
1.350862731,103.7650127,/images/gps.png
1.37885031,103.8862295,/images/gps.png
1.356236943,103.6395934,/images/gps.png
1.390856944,103.6321141,/images/gps.png
1.392367683,103.8386078,/images/gps.png
1.34438945,103.6466419,/images/gps.png
1.301430552,103.8138736,/images/gps.png
1.380523248,103.8624801,/images/gps.png
1.301666138,103.7847894,/images/gps.png
1.342175749,103.7504026,/images/gps.png
1.322150776,103.9411477,/images/gps.png
1.336808545,103.8974694,/images/gps.png
1.345984034,103.7561027,/images/gps.png
1.316601925,103.6320757,/images/gps.png
1.356555735,103.6748961,/images/gps.png
1.302945342,103.7499905,/images/gps.png
1.368865636,103.7344893,/images/gps.png
1.332832389,103.74205,/images/gps.png
1.366392682,103.6290048,/images/gps.png
1.387490538,103.9388471,/images/gps.png
1.367046317,103.7862118,/images/gps.png
1.372820384,103.6407943,/images/gps.png
1.330577935,103.9015915,/images/gps.png
1.304089655,103.9499419,/images/gps.png
1.320851428,103.6239607,/images/gps.png
1.394968356,103.7121505,/images/gps.png
1.340968438,103.8398216,/images/gps.png
1.326939897,103.7505829,/images/gps.png
1.385950204,103.8829092,/images/gps.png
1.368787392,103.8242087,/images/gps.png
1.353800907,103.9038295,/images/gps.png
1.389193168,103.6889283,/images/gps.png
1.341671033,103.6694347,/images/gps.png
1.379347004,103.8727505,/images/gps.png
1.305477232,103.7765521,/images/gps.png
1.394765881,103.7293361,/images/gps.png
1.338381272,103.7173709,/images/gps.png
1.358220056,103.7420761,/images/gps.png
1.390739302,103.6684846,/images/gps.png
1.34967836,103.7145538,/images/gps.png
1.342951647,103.6716207,/images/gps.png
1.324050556,103.6634747,/images/gps.png
1.344927207,103.8725569,/images/gps.png
1.346965321,103.8192788,/images/gps.png
1.325525461,103.8344928,/images/gps.png
1.381258891,103.6750061,/images/gps.png
1.384651638,103.6553281,/images/gps.png
1.322726881,103.6951474,/images/gps.png
1.324841144,103.9011736,/images/gps.png
1.337686922,103.8059755,/images/gps.png
1.349982906,103.8016538,/images/gps.png
1.315901178,103.8538365,/images/gps.png
1.390393335,103.8433757,/images/gps.png
1.332164374,103.7908946,/images/gps.png
1.332067365,103.6630152,/images/gps.png
1.398178317,103.7652008,/images/gps.png
1.31992681,103.7870957,/images/gps.png
1.39207503,103.6464207,/images/gps.png
1.361849314,103.8861851,/images/gps.png
1.332913023,103.9225169,/images/gps.png
1.329978615,103.9200069,/images/gps.png
1.307311512,103.9072445,/images/gps.png
1.375506007,103.8851466,/images/gps.png
1.381356741,103.6414302,/images/gps.png
1.335982273,103.8139894,/images/gps.png
1.346208235,103.6414569,/images/gps.png
1.346695,103.6660231,/images/gps.png
1.327288863,103.6846692,/images/gps.png
1.365935212,103.9398465,/images/gps.png
1.302126382,103.864696,/images/gps.png
1.355218042,103.8103097,/images/gps.png
1.349974043,103.8510044,/images/gps.png
1.337603291,103.8107704,/images/gps.png
1.343043187,103.6615172,/images/gps.png
1.33808352,103.8299869,/images/gps.png
1.309899597,103.7882663,/images/gps.png
1.343390233,103.7519107,/images/gps.png
1.370493726,103.9237245,/images/gps.png
1.300764602,103.9087305,/images/gps.png
1.351507876,103.8157622,/images/gps.png
1.384129861,103.8815901,/images/gps.png
1.345919383,103.9473384,/images/gps.png
1.307329483,103.8856955,/images/gps.png
1.327721989,103.6513767,/images/gps.png
1.337923179,103.8358145,/images/gps.png
1.313553735,103.7127727,/images/gps.png
1.371164424,103.757089,/images/gps.png
1.343727035,103.7652964,/images/gps.png
1.384179034,103.7035497,/images/gps.png
1.394423877,103.7013731,/images/gps.png
1.325431986,103.7123671,/images/gps.png
1.367368069,103.6313578,/images/gps.png
1.306508382,103.92056,/images/gps.png
1.331354614,103.7126637,/images/gps.png
1.385806351,103.8625225,/images/gps.png
1.358936161,103.6054154,/images/gps.png
1.334851828,103.7859359,/images/gps.png
1.363927801,103.6959152,/images/gps.png
1.348846534,103.7605946,/images/gps.png
1.327727987,103.8141492,/images/gps.png
1.38139272,103.6924178,/images/gps.png
1.332465547,103.6056973,/images/gps.png
1.329365632,103.7313029,/images/gps.png
1.376274282,103.605097,/images/gps.png
1.311914755,103.7076224,/images/gps.png
1.330148537,103.6891336,/images/gps.png
1.377202356,103.796643,/images/gps.png
1.390905117,103.6343029,/images/gps.png
1.360965308,103.7110998,/images/gps.png
1.303113937,103.8204485,/images/gps.png
1.358307654,103.8859523,/images/gps.png
1.369658214,103.6618209,/images/gps.png
1.348213655,103.7080094,/images/gps.png
1.351198192,103.8667473,/images/gps.png
1.396268029,103.6717637,/images/gps.png
1.324139134,103.6261028,/images/gps.png
1.330348937,103.87078,/images/gps.png
1.385861405,103.777087,/images/gps.png
1.363018731,103.7133676,/images/gps.png
1.328273801,103.7197796,/images/gps.png
1.321349195,103.7189408,/images/gps.png
1.333524424,103.6054265,/images/gps.png
1.345876236,103.6620929,/images/gps.png
1.349021316,103.8112848,/images/gps.png
1.304614078,103.7615866,/images/gps.png
1.375571756,103.7611366,/images/gps.png
1.384526559,103.6844514,/images/gps.png
1.336198551,103.6325009,/images/gps.png
1.371864808,103.8823291,/images/gps.png
1.352350423,103.7678738,/images/gps.png
1.308194807,103.9469987,/images/gps.png
1.379334226,103.7256056,/images/gps.png
1.340599867,103.7430927,/images/gps.png
1.357526598,103.7131247,/images/gps.png
1.35702789,103.9247856,/images/gps.png
1.381785431,103.8686864,/images/gps.png
1.372564281,103.9337128,/images/gps.png
1.378662535,103.6031515,/images/gps.png
1.305624711,103.7165448,/images/gps.png
1.386846149,103.730228,/images/gps.png
1.355170406,103.8416636,/images/gps.png
1.359915812,103.7620538,/images/gps.png
1.320943126,103.8096646,/images/gps.png
1.360492682,103.6752173,/images/gps.png
1.377945745,103.6351959,/images/gps.png
1.317247782,103.7121533,/images/gps.png
1.389461564,103.6084034,/images/gps.png
1.316924362,103.8560263,/images/gps.png
1.320928067,103.8589418,/images/gps.png
1.368719061,103.8228139,/images/gps.png
1.390362558,103.7887877,/images/gps.png
1.303374103,103.769625,/images/gps.png
1.32771317,103.92082,/images/gps.png
1.359380817,103.9339841,/images/gps.png
1.363946528,103.6541387,/images/gps.png
1.323411458,103.8654535,/images/gps.png
1.343054283,103.8789925,/images/gps.png
1.305404729,103.9407774,/images/gps.png
1.32057747,103.8102019,/images/gps.png
1.392674931,103.8019829,/images/gps.png
1.396745205,103.7379389,/images/gps.png
1.371023691,103.8940258,/images/gps.png
1.30163606,103.7289369,/images/gps.png
1.315873725,103.8439969,/images/gps.png
1.392959659,103.8056796,/images/gps.png
1.313833223,103.8537542,/images/gps.png
1.309278387,103.703037,/images/gps.png
1.346032793,103.906418,/images/gps.png
1.35175319,103.6452531,/images/gps.png
1.373433381,103.8680035,/images/gps.png
1.342432917,103.8621281,/images/gps.png
1.353155641,103.8927697,/images/gps.png
1.342864566,103.8827461,/images/gps.png
1.326928234,103.640689,/images/gps.png
1.393583621,103.9395014,/images/gps.png
1.374922759,103.7092136,/images/gps.png
1.374443717,103.7760835,/images/gps.png
1.371897878,103.6596122,/images/gps.png
1.310514634,103.8768262,/images/gps.png
1.359573585,103.8380561,/images/gps.png
1.321353695,103.9370842,/images/gps.png
1.371919322,103.757151,/images/gps.png
1.360004136,103.8282678,/images/gps.png
1.362904682,103.7143769,/images/gps.png
1.337209969,103.7832436,/images/gps.png
1.315150764,103.8468146,/images/gps.png
1.3997673,103.9249591,/images/gps.png
1.351353226,103.6022333,/images/gps.png
1.390226767,103.8747323,/images/gps.png
1.388466417,103.644762,/images/gps.png
1.348603752,103.7986967,/images/gps.png
1.324736413,103.6990985,/images/gps.png
